J4242|U0002AN|C732X:0 C732N:24 C41NSHIP:1 C41TXN1N:3 
J43510|USTN0001|C732X:0 C732N:24 C41NSHIP:1 C41TXN1N:17 
J4114|U0013|C732X:0 C732N:24 C41NSHIP:1 C41TXN1N:9 
J4312|U0003A|C732X:0 C732N:24 C41NSHIP:1 C41TXN1N:24 
J42045|USTN0001|C732X:0 C732N:24 C41NSHIP:1 C41TXN1N:8 
J01054|U0001|C732X:0 C04N:1 C04A:2 
J4114|U0013A|C732X:0 C732N:24 C41NSHIP:1 C41TXN1N:10 
J42045|USTC0001|C732X:0 C732N:14 
J43500|USTN0002|C732X:0 C732N:24 C41NSHIP:1 C41TXN1N:16 
J42045|USTC0001|C732X:0 C732N:24 C41NSHIP:23 
J42045|USTC0007|C732X:0 C732N:19 C732NRPTS:11 C09RET:2 
J43500|USTN0002H|C732X:0 C732N:24 C41NSHIP:1 C41TXN1N:22 
J01051||C732X:0 C04N:1 C04A:6 
J42045|USTC0006|C732X:0 C732N:24 C41NSHIP:3 C4113N:20 
J4112|U0001|C732X:0 C732N:24 C41NSHIP:3 C4113N:23 
J010513||C732X:0 C04N:1 C04A:7 
J4312|U0003|C732X:0 C732N:24 C41NSHIP:1 C41TXN1N:18 
J43510|USTN0001H|C732X:0 C732N:24 C41NSHIP:1 C41TXN1N:23 
J4242|U0002|C732X:0 C732N:24 C41NSHIP:1 C41TXN1N:2 
