J4114|U0006|C3111FPK:0 C41F:3 C41TXN:16 
J4211|USTINTLSMP|C3111FPK:0 C41F:11 C43PA3F:24 C732F:21 C58F:3 
J42045|USTC0001|C3111FPK:0 C41F:11 C43PA3F:24 C732F:21 C58F:17 
J4114|U0013B|C3111FPK:0 C41F:5 C41TXN1F:10 
J4312|USTF0001NQ|C3111FPK:0 C41F:11 C43PA3F:2 
J4114|U0014|C3111FPK:0 C3121FPACK:19 
J4242|U0002BF|C3111FPK:0 C41F:5 C41TXN1F:3 
J4114|U0008|C3111FPK:0 C41F:3 C41TXN:19 
J4112|U0002|C3111FPK:0 C41F:3 C41TXN:6 
J4114|U0007|C3111FPK:0 C41F:3 C41TXN:15 
J4112|U4444|C3111FPK:0 C41F:3 C41TXN:22 
J4113|U0001|C3111FPK:0 C41F:11 C43PA3F:12 
J57616|USTC0001|C3111FPK:0 C41F:24 C732F:21 C58F:12 
J42045|USTC0001|C3111FPK:0 C41F:24 C732F:14 
J57616|USTC0001|C3111FPK:0 C41F:11 C43PA3F:24 C732F:21 C58F:12 
J4112|U0010|C3111FPK:0 C41F:3 C41TXN:11 
J41026|U0001|C3111FPK:0 C41F:11 C43PA3F:24 C732F:21 C58F:14 C3111FPK2:19 
J4211|USTINTLSTD|C3111FPK:0 C41F:11 C43PA3F:24 C732F:21 C58F:2 
J31113|USTC0002|C3111FPK:0 C3111FPK:9 
J4114|U0016|C3111FPK:0 C41F:3 C41TXN:8 
J4141|U0001|C3111FPK:0 C41F:9 C4121F:16 
J4114|U0014|C3111FPK:0 C41F:3 C41TXN:21 
J43500|USTF0002H|C3111FPK:0 C41F:5 C41TXN1F:22 
J4114|U0006|C3111FPK:0 C3121FPACK:17 
J4242|U0002BF|C3111FPK:0 C41F:11 C43PA3F:11 C41TXN1F:3 
J4211|USTINTLMEX|C3111FPK:0 C41F:24 C732F:21 C58F:4 
J4312|U0003FPC|C3111FPK:0 C41F:11 C43PA3F:11 C41TXN1F:12 C41TXN3FPC:6 
J4112|U3333|C3111FPK:0 C41F:3 C41TXN:24 
J4112|U0001|C3111FPK:0 C41F:3 C41TXN:4 
J31114|USTF0001|C3111FPK:0 C3111FPK:8 
J4312|USTF0002NQ|C3111FPK:0 C41F:11 C43PA3F:7 
J43500|USTF0002PC|C3111FPK:0 C41F:11 C43PA3F:11 C41TXN1F:12 C41TXN3FPC:4 
J43510|USTF0001H|C3111FPK:0 C41F:11 C43PA3F:11 C41TXN1F:23 
J4114|U0013|C3111FPK:0 C41F:5 C41TXN1F:9 
J4112|U2222|C3111FPK:0 C41F:3 C41TXN:23 
J4211|USTIIPISMP|C3111FPK:0 C41F:24 C732F:21 C58F:5 
J4211|U0001|C3111FPK:0 C41F:24 C732F:22 
J4211|USTINTLMEX|C3111FPK:0 C41F:11 C43PA3F:24 C732F:21 C58F:4 
J4312|USTF0003NQ|C3111FPK:0 C41F:11 C43PA3F:3 
J4312|U0003|C3111FPK:0 C41F:5 C41TXN1F:18 
J43500|USTF0002|C3111FPK:0 C41F:11 C43PA3F:11 C41TXN1F:16 
J4112|U0003|C3111FPK:0 C3121FPACK:16 
J4114|U0013B|C3111FPK:0 C41F:11 C43PA3F:11 C41TXN1F:10 
J4114|U0005|C3111FPK:0 C41F:3 C41TXN:13 
J4112|U1111A|C3111FPK:0 C41F:3 C41TXN:3 
J4112|U1111|C3111FPK:0 C3121FPACK:20 
J4211|USTINTCSMP|C3111FPK:0 C41F:24 C732F:21 C58F:7 
J43510|USTF0001|C3111FPK:0 C41F:11 C43PA3F:11 C41TXN1F:17 
J4116|U0004|C3111FPK:0 C3121FPACK:15 
J43500|USTF0002H|C3111FPK:0 C41F:11 C43PA3F:11 C41TXN1F:22 
J41026|U0001|C3111FPK:0 C41F:24 C732F:21 C58F:14 C3111FPK2:19 
J42045|USTC0006|C3111FPK:0 C41F:7 C4113F:22 
J43510|USTF0001H|C3111FPK:0 C41F:5 C41TXN1F:23 
J41240|U0003F|C3111FPK:0 C41F:9 C4121F:18 
J42045|USTC0001|C3111FPK:0 C41F:23 
J4312|USTF0001AQ|C3111FPK:0 C41F:11 C43PA3F:5 
J4312|U0003B|C3111FPK:0 C41F:11 C43PA3F:11 C41TXN1F:24 
J4211|USTINTLOTH|C3111FPK:0 C41F:24 C732F:21 C58F:6 
J4211|USTIIPISMP|C3111FPK:0 C41F:11 C43PA3F:24 C732F:21 C58F:5 
J4113|U0001|C3111FPK:0 C41F:3 C41TXN:10 
J4112|U0004|C3111FPK:0 C41F:3 C41TXN:9 
J42045|USTC0001|C3111FPK:0 C41F:24 C732F:21 C58F:17 
J43500|USTF0002PC|C3111FPK:0 C41F:5 C41TXN1F:12 C41TXN3FPC:4 
J4114|U0008|C3111FPK:0 C3121FPACK:23 
J3114|USTF0001|C3111FPK:0 C3111FPK:22 
J4211|U0001|C3111FPK:0 C41F:11 C43PA3F:24 C732F:22 
J4114|U0013|C3111FPK:0 C41F:11 C43PA3F:11 C41TXN1F:9 
J4112|U0004|C3111FPK:0 C3121FPACK:21 
J42045|USTF0001|C3111FPK:0 C41F:5 C41TXN1F:8 
J43510|USTF0001PC|C3111FPK:0 C41F:5 C41TXN1F:12 C41TXN3FPC:5 
J4114|U0009|C3111FPK:0 C41F:3 C41TXN:17 
J4112|U3333|C3111FPK:0 C3121FPACK:18 
J4211|USTINTLSMP|C3111FPK:0 C41F:24 C732F:21 C58F:3 
J4116|U0099|C3111FPK:0 C41F:3 C41TXN:12 
J4113|U0002|C3111FPK:0 C41F:3 C41TXN:1 
J4112|U0002|C3111FPK:0 C3121FPACK:22 
J4312|USTF0004NQ|C3111FPK:0 C41F:11 C43PA3F:6 
J41026|U0001|C3111FPK:0 C41F:1 
J43510|USTF0001|C3111FPK:0 C41F:5 C41TXN1F:17 
J4312|U0003|C3111FPK:0 C41F:11 C43PA3F:11 C41TXN1F:18 
J4312|U0003FPC|C3111FPK:0 C41F:5 C41TXN1F:12 C41TXN3FPC:6 
J4242|U0002|C3111FPK:0 C41F:5 C41TXN1F:2 
J42045|USTC0001|C3111FPK:0 C41F:11 C43PA3F:24 C732F:14 
J4112|U1111|C3111FPK:0 C41F:3 C41TXN:7 
J4312|USTF0001PQ|C3111FPK:0 C41F:11 C43PA3F:4 
J43510|USTF0001PC|C3111FPK:0 C41F:11 C43PA3F:11 C41TXN1F:12 C41TXN3FPC:5 
J43500|USTF0002|C3111FPK:0 C41F:5 C41TXN1F:16 
J4211|USTINTLOTH|C3111FPK:0 C41F:11 C43PA3F:24 C732F:21 C58F:6 
J4116|U0004|C3111FPK:0 C41F:3 C41TXN:20 
J4116|U0009|C3111FPK:0 C41F:3 C41TXN:2 
J4242|U0002|C3111FPK:0 C41F:11 C43PA3F:11 C41TXN1F:2 
J4114|U0005|C3111FPK:0 C3121FPACK:14 
J4112|U0003|C3111FPK:0 C41F:3 C41TXN:5 
J4114|U0010|C3111FPK:0 C41F:3 C41TXN:14 
J4211|USTINTCSMP|C3111FPK:0 C41F:11 C43PA3F:24 C732F:21 C58F:7 
J42045|USTF0001|C3111FPK:0 C41F:11 C43PA3F:11 C41TXN1F:8 
J4312|U0003B|C3111FPK:0 C41F:5 C41TXN1F:24 
J41240|U0001F|C3111FPK:0 C41F:9 C4121F:14 
J4211|USTINTLSTD|C3111FPK:0 C41F:24 C732F:21 C58F:2 
